x,y,class
1.5464826114366659,-7.7067142292537865,2
1.4214193151449444,-7.773638454676715,2
0.7675702545587811,-7.892601085977024,2
0.7142031457201591,-7.815675715409209,2
-0.11210709444216982,-7.567922718353665,2
0.10715692195056298,-8.01810962970308,2
-0.4837791240187797,-7.850599333216637,2
-0.5621663883073432,-8.039464853584475,2
-0.975786631316267,-7.968514024271549,2
-0.9662663099787652,-8.215159285979993,2
-1.7104130960028587,-7.942229037569238,2
-1.7157914728798387,-7.910019620112394,2
-2.203152058139195,-7.7244978271064575,2
-2.4845375372677885,-7.737246616954387,2
-2.794494634812801,-7.958968009528936,2
-3.2304581533525742,-7.427863299830935,2
-3.3660239338208644,-7.516087914451864,2
-3.6754226689724745,-7.419971821684896,2
-3.9116688861746227,-7.351088341709238,2
-4.236901745330782,-7.330565737753055,2
-4.384479423967098,-7.049457699336753,2
-4.645571327206494,-6.852245292470669,2
-5.322043419376546,-7.139546005996904,2
-5.214795926520197,-6.729318971164227,2
-5.896974231301124,-6.4927078728593814,2
-5.80736066999339,-6.199562081027858,2
-6.059826314670739,-5.810330568540627,2
-6.818052087995691,-5.990867465424088,2
-6.661941898991922,-5.713197424456687,2
-7.0112900282842405,-5.4830040160902485,2
-7.2982789127467855,-5.297766063957212,2
-7.096759511497821,-4.954214616063451,2
-7.709135841308095,-4.468586337947951,2
-7.941818708892774,-4.5624520434282925,2
-7.957839461669435,-3.9863612896580594,2
-8.018217850183019,-4.124193229455706,2
-8.35558802304939,-3.5999822560603896,2
-8.255127967896286,-3.249906604624495,2
-8.532241894756403,-2.5381166774265833,2
-9.212689754195942,-2.610322389527179,2
-9.009826208305078,-2.671498632510016,2
-9.131176363331392,-2.300964683417761,2
-9.025531769492614,-1.558813605660338,2
-9.736432042999052,-1.1022521675783963,2
-8.778964972839361,-0.8047259274396221,2
-9.246876224137516,-0.4970180961180063,2
-9.374437631684483,0.05481031590236371,2
-9.205667372848723,0.07043677954611056,2
-8.997492746785081,0.715931955708702,2
-9.302649304583909,0.5712241846918689,2
-9.283820973495233,1.0788746760965413,2
-9.430337937496262,1.261723797846843,2
-9.453698698142937,1.931927087495565,2
-9.475433989190039,2.3413649749906633,2
-9.486301757822922,2.736572429206424,2
-9.385190176805043,3.0881312842638278,2
-9.430511767663617,3.250565437364532,2
-9.074116380180167,3.75611840333788,2
-9.28039000138875,3.849986029644314,2
-8.775826626874466,4.774097829610509,2
-8.677956350283006,4.788821990358852,2
-8.48421976364046,5.095436182291783,2
-8.447317100644899,5.849694001654043,2
-7.543322685914475,5.616634406676659,2
-7.689169686767611,5.967092709898646,2
-7.999489091115701,6.293509851757691,2
-7.480501003816357,6.8126156905025885,2
-7.4125138894392375,7.2183265347748256,2
-7.2452491501891805,7.577609526900665,2
-7.049689697392764,8.2331101922558,2
-6.422734832079438,7.548731816278149,2
-6.361457108671743,8.390661436746722,2
-5.7364575133395705,8.417702543545845,2
-5.425304634015507,8.661519724352615,2
-5.032889954164974,8.893536325617172,2
-5.1517303313503895,9.063006337996566,2
-4.550141213538526,9.797098132868824,2
-4.173496185799713,9.831845704210783,2
-4.040853582816691,9.858591161618536,2
-3.738124564027109,10.301722334091243,2
-2.891818241805171,9.893227967534418,2
-2.7908690136735426,10.080118220801076,2
-2.325022004679073,10.047183953949604,2
-2.226201241669698,10.46510637853425,2
-1.909471021254907,10.744954561512193,2
-1.3781364502940585,10.825966209486804,2
-0.8830455292234594,10.91295742272935,2
-0.6610111684029621,10.663269020255084,2
-0.03657183646662504,11.153002884617134,2
0.044162907049067335,11.07151454526183,2
0.576627914210305,11.185590262321947,2
1.3552964852485692,10.659861018639212,2
1.7634428171668197,11.084082842810213,2
1.9863581295097894,10.751456859102822,2
2.2830876248233234,10.860564998575732,2
2.7023011590725083,10.981681236582014,2
3.2528772485541535,10.811552885837473,2
3.8741625909278556,10.525312050677073,2
4.345985306497906,10.582957578427147,2
4.47282663171005,10.145337310452295,2
4.749321985240946,10.535583831416375,2
5.436940364912061,10.102414644871576,2
5.616855286567322,10.189312737964581,2
6.070321440961902,9.666777466915192,2
6.825040214677758,9.4583833396755,2
7.104414430111372,9.186017754737422,2
7.341982494673967,9.274820551061566,2
7.419194270072889,8.703660366297065,2
8.070254716566009,8.705936422540518,2
8.585533303816746,8.21781056631944,2
8.632963277951879,7.602531156614779,2
9.302906645093362,7.573571592365524,2
9.604788498504773,7.128582205356939,2
9.980972675437085,7.0352055718547355,2
9.999175701627534,6.442030665157944,2
10.332918772955322,6.505095581504247,2
10.76251741567127,5.9300304150750955,2
10.81985472919903,5.530103392177197,2
10.866829167087952,5.30370449128713,2
11.099637230064792,4.962250438962343,2
11.444480909417011,4.35296274622194,2
11.330840203787062,3.781374475726506,2
11.736866150809103,3.1511358587043548,2
12.145421080195625,2.9312986172370565,2
11.632149911948071,2.50050371894723,2
12.504970705604334,2.1942634750150503,2
12.533319425358274,1.6468193415558312,2
12.310494166997238,1.391158102014227,2
12.587319427525225,0.6640703952703003,2
12.53784052150138,0.3043844579133926,2
12.823963075170273,0.07841299604984733,2
12.797274051529014,-0.5668236029661221,2
12.325373887503615,-1.1259436017202047,2
12.709255163549395,-1.7143252107951596,2
12.518768026865631,-2.201139256731735,2
12.526166179630783,-2.725027521035984,2
12.29525228169119,-3.1426683770344117,2
12.703374871813478,-3.3613384361906595,2
12.456214543448358,-4.032586818526791,2
11.976344093416115,-4.7309241113047165,2
11.715188730297305,-4.576408934400234,2
11.744607675053155,-5.330727642496837,2
11.730222838537802,-6.135685976974692,2
11.495049723789638,-6.396440138074792,2
11.483612241175525,-6.733164925933252,2
11.159449586643367,-6.854502492696983,2
10.94660128943795,-7.849243810040324,2
10.552288165234073,-7.856057952511348,2
9.926587180328625,-8.185789519289058,2
9.866456088975141,-8.995955795227669,2
9.80272639752888,-9.319735666694624,2
9.249850657001268,-9.854337129549231,2
9.01494978127473,-10.058821625950976,2
8.48990843768532,-10.384104742765572,2
7.9726165377575375,-10.590523764032923,2
7.764893494545893,-10.836516128627922,2
7.448909090591919,-11.522142405560862,2
6.84056706097982,-12.069286966477566,2
6.496770745584464,-11.968173857578122,2
5.916388983231496,-12.1776199205692,2
5.877236824065538,-12.442661827461803,2
5.132937505667671,-12.797450477623688,2
5.010771152009413,-12.92964758062918,2
4.544945637027473,-12.856484949011222,2
3.733198863226488,-13.270302336578883,2
3.049833970238234,-13.590127368185277,2
2.329046649661943,-13.765681883015452,2
1.9398058781140197,-13.830866029744751,2
1.4414292377459088,-13.581572099417867,2
1.4685927490596045,-14.038109538915968,2
0.6882215148495118,-14.07820313589979,2
0.21133641168213563,-14.223556019672346,2
-0.8453531809226544,-13.940016710415039,2
-1.177826264742478,-13.780282595388153,2
-1.2992893339896725,-14.074155293766646,2
-1.9585536707748998,-14.119246365241112,2
-2.5845011378900367,-14.079396276353476,2
-2.980405119238572,-14.493958546707056,2
-3.3029001837277603,-13.777797533791597,2
-4.208536108843548,-13.789135123795084,2
-4.681511827099083,-13.598905294149128,2
-5.18392414069955,-13.675020925401794,2
-5.266290021744953,-13.43743951679967,2
-6.6812764711817865,-13.250383520803894,2
-6.635097102239551,-12.751471346363079,2
-7.297905624743901,-12.79935891815427,2
-7.656891617314325,-12.05531621741774,2
-8.388356654827833,-12.1146141194766,2
-8.74389370894531,-12.165854807501749,2
-9.05887657156387,-11.627678316887955,2
-9.03474232044399,-11.405228795937346,2
-9.94027109821936,-11.368752405603187,2
-10.703727822499538,-10.24743303474829,2
-11.03809407126671,-10.047058715807658,2
-11.449567805077292,-9.684781230909003,2
-12.10921298657325,-9.345946379738287,2
-12.192317189458308,-9.227423566644008,2
-12.340341314359813,-8.60466997772529,2
-13.086152314350217,-7.8820202508584,2
-12.949217334458227,-7.789147477437548,2
-13.371616315910657,-7.6004987448011505,2
-13.908387751623627,-6.64216145523125,2
-14.063815787980108,-6.115702360853525,2
-13.970924307116809,-5.5395460197396025,2
-14.379604349194858,-4.88966197714875,2
-14.740491394796786,-4.366671507319316,2
-14.985517412890783,-3.892124387596904,2
-15.097807043863556,-3.146072154993597,2
-15.369690567542513,-3.122658468047477,2
-15.821232034679351,-2.144806649465554,2
-15.103230099071496,-1.5412464316677292,2
-15.570157664007425,-1.330083043130263,2
-15.58908849979403,-0.7939708643996379,2
-15.725529164293112,-0.05025561038110929,2
-15.88376271419632,0.5616660459150129,2
-15.774137812969466,1.4415600161470592,2
-16.034359392579574,1.7658720118843727,2
-15.213829462391375,2.3155516663583353,2
-15.84811208036697,2.9618060418342673,2
-15.716753424223548,3.903569375812305,2
-15.48477437168135,4.275687578366993,2
-15.002739387035787,4.827117310825607,2
-15.098445651770628,5.426635243030258,2
-15.167053265836719,6.287627189546779,2
-14.465081145779621,6.454002681970076,2
-14.343707202736491,7.434741611198152,2
-14.134239677789875,7.773867071090905,2
-13.82911813278229,8.25128793932741,2
-13.202340898737829,9.325791863270418,2
-12.932076193410742,9.146529413204084,2
-13.173609603289748,9.807952086367239,2
-12.358338123267641,10.141414456066364,2
-12.233426506280876,11.074990881440822,2
-11.817732625957108,11.70554200197453,2
-11.844524861984514,12.170740128125258,2
-11.110204534870427,12.535697241177218,2
-10.790826343840308,12.689909231651084,2
-9.997430037769504,13.078577803635907,2
-9.466848064594044,13.222565175544755,2
-9.597849376103799,14.351462836293237,2
-8.673762318250361,14.407246888941671,2
-7.916576796047631,14.565279365374192,2
-7.635768978144635,15.259965029367045,2
-6.89671839769295,15.110380086814178,2
-6.403756071643963,15.676193012945529,2
-5.825243231951306,15.829122268369405,2
-5.356341137070492,16.238523105214306,2
-4.943622219616677,16.32311832116352,2
-4.313391890694313,16.24817449966682,2
-3.3273912689034106,16.733091028304134,2
-2.837802589947857,17.084091526738288,2
-2.234961202265281,17.001216649577724,2
-1.6516226146471116,17.270926492178987,2
-0.9823914331803796,16.991481001735156,2
-0.06231672983875025,17.255629753750267,2
0.3141471363633792,17.17169268464083,2
0.7681866569259124,17.45696293249391,2
1.8417029825651423,17.299972856008345,2
2.308994461952214,17.392845231355313,2
3.0127203763187698,17.40852508724817,2
3.982949332607383,17.240440379451066,2
4.309880006177607,17.04287617030505,2
5.020997687553509,16.64980552551833,2
5.372200780266761,16.68524002743619,2
6.203579398691028,16.390812923612867,2
7.002700887043853,16.21570371261356,2
7.195814295196308,15.972350648656787,2
8.165025303786525,15.589908861138039,2
8.753926432960206,15.109234441604345,2
9.340962443934133,15.058365442861419,2
10.12818906470843,14.898793119755732,2
10.563915775354985,14.235819041754569,2
11.3562479759516,14.13155969536072,2
11.41198700717225,14.109529137831636,2
12.173574086136162,13.513707987496137,2
12.683744317534558,13.19651403660696,2
12.957422662934706,12.484379600334746,2
13.850119249057599,12.158226814074064,2
14.593770183558766,11.279339745670441,2
14.577045119265492,10.776154389238146,2
15.113967494941674,9.820240537972932,2
15.442585444403104,10.051203391678694,2
15.67520614781648,9.551535391857172,2
15.824883581919362,8.54667987426434,2
16.39724117392485,8.005501830610221,2
16.587017674643615,7.290437214073875,2
17.510332164434946,6.889430642612641,2
17.427147841471182,6.39720437799564,2
17.637698243030528,5.171485298528699,2
18.11701097045665,4.939149598117069,2
17.922278942182523,4.129465606586339,2
18.17545565526023,3.526266020642962,2
18.49902715225759,2.906371930445418,2
18.821806042397544,2.0810822597010996,2
18.82079088770291,1.396297224771032,2
18.848026384023342,0.6676646440268701,2
18.86517946858596,0.19406324035767014,2
