x,y,class
7.345972705954983,6.510147437884953,2.0
5.337664527501981,4.622314797306333,2.0
5.403662667023837,4.723987347573463,2.0
5.472411540551833,6.012000658332061,2.0
4.768275496223204,4.762163179499673,2.0
4.014159777357025,4.318123340962478,2.0
3.7730898332209146,3.482249298812779,2.0
5.81903440504208,4.996140651732596,2.0
5.101879813361379,5.712053870152506,2.0
3.463048534259867,4.070398850256809,2.0
6.35959926642199,7.0446404481650635,2.0
6.460162276024808,7.028181546081268,2.0
5.126750497221667,5.571071578057085,2.0
5.893715769040682,6.634427217284468,2.0
6.601181076837585,6.1784130705534155,2.0
6.501629283203664,5.392122123273192,2.0
4.339187748462575,5.481458802384383,2.0
2.439228200595424,2.500674915607207,2.0
3.867228356241062,4.0140178939543185,2.0
4.634914749036956,4.418520941853674,2.0
4.644968088977217,4.984899469055846,2.0
5.5732809327140025,5.524269234045605,2.0
4.794100003127685,5.316763352864357,2.0
6.027625993891271,5.995027838924128,2.0
2.8180042041669973,3.554220487289938,2.0
3.712330344000428,3.727782396478788,2.0
4.378540068598419,5.0124098766339085,2.0
4.136962667735954,2.902660609150137,2.0
5.833854614653442,6.662019780474411,2.0
5.475097071799979,5.050263542651682,2.0
6.365313273060605,6.014289889797949,2.0
5.669142246486454,6.991666387280045,2.0
5.039610278149253,5.002959137427074,2.0
4.137781217280938,4.7464217433094635,2.0
3.763142635184278,4.44216077292137,2.0
5.692666391986844,5.504278883382681,2.0
4.437207577593789,4.103657448025762,2.0
4.8787444021209945,5.130944750906042,2.0
4.81726010595472,3.692955947112737,2.0
4.3958427762749395,4.248022702917257,2.0
4.083159312204864,4.574534059046961,2.0
3.0465982134377905,3.9025974602269775,2.0
3.266001314158746,4.179058593948255,2.0
4.713395805529481,4.733751441874915,2.0
3.9404686871204024,4.403477334750694,2.0
5.165189574586154,5.421222378983673,2.0
5.303332727829714,4.763258135888545,2.0
3.7583059147152618,3.793216981017485,2.0
3.570450482625864,2.542398904060001,2.0
5.51788541609342,5.538528028917705,2.0
3.7946622418709515,4.047308856451226,2.0
5.061931794440044,4.348987572777912,2.0
5.995586052121329,6.19955590862832,2.0
6.46229908587413,6.125910060338018,2.0
4.835426306318375,4.214149886065973,2.0
3.0899829551963816,3.8640682669667084,2.0
6.785621581975893,6.19593823131633,2.0
7.415955813198954,6.921001576633616,2.0
4.403825125418633,4.142054979496141,2.0
5.04425373179482,4.081444970592816,2.0
4.418515154763654,4.067433252677426,2.0
5.017824321771079,4.959085329580174,2.0
6.570934126686434,5.841659562176255,2.0
3.9556971526857847,4.208041949935784,2.0
3.9011700636123843,4.106501960676244,2.0
5.410159655041188,4.3185346909165245,2.0
5.265152052031575,5.247832687101244,2.0
2.9298850605775604,3.364354582815591,2.0
3.3538063982825186,3.7317224259743513,2.0
5.637763562036865,5.711839420475946,2.0
5.072885639955382,4.478911504413676,2.0
5.42973112088569,5.299592647424625,2.0
4.134763209831901,2.8187873538217194,2.0
4.152300868151467,3.559819539418618,2.0
5.928538144754193,6.674799072376619,2.0
3.9089468791615785,4.70237417252227,2.0
3.589007252406625,4.891767618887361,2.0
4.519430518751671,4.420465536584465,2.0
4.281452008806525,5.067890937942022,2.0
5.945525624132741,5.533235083841178,2.0
5.958632722465503,4.627577688763452,2.0
5.465453586583543,4.272561053642209,2.0
4.676034869474885,5.223292162554693,2.0
4.922054128465671,5.982755338426829,2.0
6.008843105969943,6.762262514162202,2.0
4.902166111215673,3.81685139016786,2.0
2.448472753278722,2.408156694820672,2.0
6.277414476322684,5.387494395927786,2.0
5.249017018741818,5.168437837479679,2.0
4.9967933146659576,4.808450488243749,2.0
4.521849040415533,4.276690408366375,2.0
6.882900392451311,6.788435888254871,2.0
7.1341144119739015,7.357858604552204,2.0
5.877386692155417,5.980704852336899,2.0
4.053379693057559,3.4533383322255813,2.0
4.130253727086143,3.8561540981098075,2.0
3.452244768178284,3.2213019779245213,2.0
5.580037777589435,6.014685537368186,2.0
5.679516138024862,5.147336737886922,2.0
5.467424509527627,5.439212861483649,2.0
4.338308373539985,3.1150838794855362,2.0
4.780491896632396,5.175715632059076,2.0
4.402262831560377,5.230694304186844,2.0
5.128890462907616,5.012169882352323,2.0
4.4066610659699395,4.46947263764329,2.0
5.20715517283835,5.533593326000965,2.0
5.812313878703645,5.425771507856434,2.0
5.073021072133855,5.928777147705259,2.0
7.930625083915225,8.180823755427124,2.0
5.499024812562926,4.435948991985792,2.0
4.555721388119748,4.856613367229641,2.0
5.279200773573354,3.6020374450984294,2.0
3.93702201637174,3.470436356309519,2.0
4.114316539556276,4.583012751793898,2.0
5.622852107300867,6.040563657852302,2.0
6.020737977165282,4.710684021164553,2.0
4.137273476035677,3.647092001601221,2.0
5.938104295399832,5.683183057386051,2.0
4.759844059639081,4.723623071492802,2.0
4.903641792297066,4.056474332335732,2.0
5.740971045372712,5.667608055283248,2.0
3.2354967086396664,3.16351533910509,2.0
3.9582755488985724,3.982659978684706,2.0
5.536859984754391,5.3808177578353895,2.0
4.968887424367139,5.350666511361414,2.0
3.582188178195189,3.809670320080965,2.0
4.17893253609573,3.5687459292825165,2.0
5.622397610886882,5.164308466261232,2.0
4.815204276712998,4.588179060236403,2.0
4.602085194693768,4.013268011839011,2.0
4.741973691540846,5.176380777081641,2.0
6.2883995194699915,7.6302369767268186,2.0
5.908995311993806,4.628247616000314,2.0
4.839443205731506,4.860594712061516,2.0
4.76424967876809,5.391133981441176,2.0
4.196714716958233,4.385108161832384,2.0
4.605945907882262,4.539943829220687,2.0
3.7833843378707215,2.8478586330981654,2.0
4.846952195269691,4.888077382983484,2.0
4.495304488637503,3.9616044356320588,2.0
6.604601283121114,6.703784867202622,2.0
4.262148635620054,5.204254022639316,2.0
5.840025025543486,6.570317486108278,2.0
2.873533279743426,2.634613786821756,2.0
6.353391917085851,6.095998727677113,2.0
4.808428341144212,5.164999101585845,2.0
5.069249344586376,6.052843260918526,2.0
6.6073231523023015,5.507353232469143,2.0
4.6693806319334765,3.230783977466972,2.0
4.207757163722144,6.179551841006771,2.0
5.365843367945889,4.657007667138659,2.0
5.070516635142039,5.038387395347942,2.0
4.638168141390202,5.057020028118172,2.0
5.452137858694639,6.51943696180182,2.0
4.537631714654113,4.997296629950074,2.0
5.18912509480257,6.0027045936546966,2.0
5.156091515670189,5.331631138259025,2.0
6.200479611825521,5.569964689648167,2.0
4.487391917044707,4.206830323232122,2.0
6.013400133993777,5.6066152712168735,2.0
4.535834132329007,4.137995657152152,2.0
5.106865076642701,5.116369460445796,2.0
7.284167881393378,6.35374584799408,2.0
4.914047931333291,4.4479096346010225,2.0
3.6917714752879984,4.303233976780714,2.0
3.742274330785003,4.893199064709665,2.0
4.873630975638929,5.2840199393134775,2.0
4.77890398686768,6.3299189048544475,2.0
3.1144029612161397,3.121916807749881,2.0
4.203404457233445,5.0630997436318115,2.0
5.347231553722439,4.931946027678694,2.0
4.146055852995359,4.195665188109527,2.0
5.0902159850558455,4.562576458915346,2.0
6.554852091940997,6.704201665416798,2.0
4.212883989676598,4.070071262052915,2.0
3.8598811930167187,3.4146854189188405,2.0
6.021840590658897,5.97932041095238,2.0
4.834868704965792,5.321839688591704,2.0
5.302564903591075,6.167823672008047,2.0
3.146397157217273,3.1216403008150695,2.0
4.148514305418606,3.4803268885242877,2.0
3.648777403095688,4.31113316125748,2.0
4.185792954195475,4.175949992543925,2.0
8.005578569869208,7.599714687810249,2.0
5.903147445617477,5.284444698301868,2.0
5.016517977702582,4.751542228862788,2.0
6.117117646574648,5.447473635497238,2.0
5.324146028515149,6.033444409221043,2.0
5.7899413456890265,5.464265512147038,2.0
5.326062238065907,5.540460561198208,2.0
5.529968666182313,3.60435879479547,2.0
3.5765722812945837,4.4850111905883825,2.0
6.303762129667107,5.688826725997928,2.0
5.666217331048419,5.188078406703395,2.0
5.403109657502741,4.172018971901642,2.0
5.5738223581033335,6.547296142244699,2.0
5.487380233353407,6.273793326526709,2.0
5.235037276194865,4.090755901173596,2.0
4.434483471840185,4.3600641356288365,2.0
5.354631754732601,5.509556223420124,2.0
4.325962958432466,4.773483320662103,2.0
3.753147294721609,4.011275110579895,2.0
6.454820929217618,6.1552612393035,2.0
1.978875009451606,2.4370833884989738,2.0
2.3110217069993446,3.1935717118745544,2.0
4.675293128942482,4.86591969761961,2.0
5.584244944316073,4.485160801430298,2.0
4.600029963883841,5.3657277821315486,2.0
5.43859747133272,5.699139424527225,2.0
4.479776011104755,3.9044435848787553,2.0
5.750035366401653,5.106251613128729,2.0
6.1871513216588925,5.372798236936724,2.0
5.405369117166007,6.303111714963228,2.0
5.828507850911069,5.908487683582661,2.0
5.104273046016576,5.849853329421651,2.0
3.482879308044587,4.029365148312603,2.0
4.7826427036673405,4.636507821363176,2.0
5.516113828968659,6.745309421501612,2.0
5.510825702174048,5.930552505668909,2.0
4.1704029491119465,3.8192127270137624,2.0
3.7735894181157263,4.256920286220562,2.0
3.5091299543040275,3.212289185171996,2.0
6.379727612866018,6.060027820648787,2.0
4.783455651819142,4.820272613098852,2.0
5.976989208353193,4.7695067136784,2.0
3.9299505511197443,5.17737072799136,2.0
4.3669470399016355,4.752198168685235,2.0
4.3313735175819055,4.582487880424578,2.0
3.9911159219269585,4.241172193813352,2.0
5.548345403318016,5.044917813745524,2.0
5.136860679516774,5.335533617321951,2.0
5.200460006476388,5.399265245555042,2.0
4.319911132580015,4.846860073063513,2.0
3.7583657265609203,3.80770194991754,2.0
6.349797282517846,6.131534287357065,2.0
5.538719630921524,4.377677525542744,2.0
3.637573313980118,3.727621012386769,2.0
4.206399552487907,5.07003431785102,2.0
5.416277980938878,5.779333975745775,2.0
5.162439637351255,5.046012879932289,2.0
5.205856037857203,6.259276004526316,2.0
5.135040600232515,5.577420632641471,2.0
6.40564305554666,7.1519333288852485,2.0
3.97097347928796,4.032596221354268,2.0
5.088805419061543,5.3417876354253435,2.0
3.386246929542025,2.2710781250357193,2.0
4.546382381712775,3.9698249758679243,2.0
5.09728282618974,4.940509673597273,2.0
5.409647741804248,5.403029013041403,2.0
5.750513792510881,6.401424652800845,2.0
6.531385457312943,6.872762509446691,2.0
5.680058072856467,4.939500146171999,2.0
5.300353440456528,4.315651112563173,2.0
5.412277346507021,4.512370974758633,2.0
4.854706332365939,4.2700914231355105,2.0
5.334895533205132,5.520805449747698,2.0
5.751227624669909,5.714567972420893,2.0
6.236645329850694,6.635646095370166,2.0
2.44268177762364,4.208629722726782,2.0
4.664258267333814,5.162762336552845,2.0
6.2140435170428585,7.164456154891726,2.0
4.416638174295277,4.110571789899756,2.0
3.9067796393193346,3.7458348368747627,2.0
5.284206739634724,5.584834942790155,2.0
5.685720536942207,6.331852770849555,2.0
6.333856377867566,5.669743417105433,2.0
5.622832508516665,6.1031825088235205,2.0
6.011398179613359,5.15885078863227,2.0
5.584731187200502,5.564465812604154,2.0
6.48456241498336,5.756175326435911,2.0
3.2691831057638905,2.724913755445004,2.0
5.422595436179108,5.190334363456144,2.0
5.203247074549425,5.596221257553974,2.0
4.197263905109018,4.003761332336644,2.0
5.77001291271763,6.5760396850669265,2.0
4.543272698833721,5.637624302838686,2.0
7.068557911218924,7.19214175949676,2.0
3.291562143881192,3.0681382871542358,2.0
5.120472842474333,5.307370846601273,2.0
5.628806070306213,5.431434450487025,2.0
5.518887394889041,5.12207168048845,2.0
3.6883986390122154,3.9800099912372975,2.0
4.506540579008823,5.017925785358517,2.0
5.4956147076218,5.005965219782913,2.0
5.571135765681909,5.572263459892363,2.0
6.16305288053344,5.846660033132407,2.0
4.817787567653364,6.161474908325333,2.0
7.688272648630965,7.574671162165625,2.0
3.3243325185130588,3.401393723901308,2.0
4.2536775738923,4.316813279119685,2.0
6.342044100558956,4.924131965424347,2.0
5.0503559651004855,4.559819277337847,2.0
5.917058457896644,5.601471207438351,2.0
2.584202722502969,4.1051555297437625,2.0
4.940910758398259,4.646966156527354,2.0
5.968649631684923,6.264980448834687,2.0
3.386803133252174,3.2303713371827634,2.0
7.045025499152345,7.468802120829421,2.0
4.566656175950301,3.5636793277367844,2.0
4.689882207537481,4.975262597640273,2.0
5.319419397554857,4.819291955207972,2.0
4.16375720006156,3.9086374482133275,2.0
7.057072045160989,5.760870568937328,2.0
3.6088468473591258,3.998859390684169,2.0
5.0557680300135015,4.777313900323094,2.0
5.842029757408845,5.161674163090583,2.0
6.079745207641894,4.73888432004527,2.0
5.7966183705141505,5.59996421818109,2.0
4.434042841733702,4.408791129098678,2.0
3.819235738287039,4.672503698976862,2.0
3.8473434275670853,4.144919983417974,2.0
5.298898475227782,4.678593673554335,2.0
3.7668446748120656,4.829210199117157,2.0
4.069159136639303,5.28174029140358,2.0
6.812262908203211,6.082305890628678,2.0
4.105108710394723,4.272260515868489,2.0
3.758529354193507,3.748744229426243,2.0
5.89097790028976,5.755889672652172,2.0
6.810923391706,6.097139977104171,2.0
3.8014590066003784,4.353458235171052,2.0
5.19987639747883,4.1113713982885765,2.0
5.727390464212506,4.95263250788882,2.0
4.0684316988016045,3.6992534062594373,2.0
6.0206083443828184,6.039453093847253,2.0
5.138102819306789,6.0765048634364005,2.0
6.139577652278428,5.254627999153961,2.0
7.0521686414280325,7.0326975476647,2.0
5.984953025257011,5.081234402120266,2.0
3.6607992762497954,4.082802160964045,2.0
4.595331990141865,5.458207670766457,2.0
4.631673014249044,4.111253247267154,2.0
5.727222336129708,6.244559289021003,2.0
4.570294331048602,4.677652245952016,2.0
5.610808426448587,5.99530822838779,2.0
5.7489801840706845,5.684478160179305,2.0
3.8362823892084013,3.418334121013028,2.0
6.82511328331029,6.1594239890855285,2.0
3.9761722513415574,4.137278368358901,2.0
5.28325341340524,4.961274219911863,2.0
4.808057692303645,4.271036632018249,2.0
